filename,label
t1152908103.329343_x-7.699408_y0.609965_a-1.840132.jpeg,CR-A
t1152889785.468827_x-6.030231_y-0.171780_a2.159025.jpeg,CR-A
t1152875412.772151_x-5.916937_y-1.495455_a1.620156.jpeg,CR-A
t1152875298.617023_x3.261291_y-0.255650_a3.063150.jpeg,CR-A
t1152907896.624416_x1.467829_y-1.151510_a-1.613839.jpeg,CR-A
t1152907936.211086_x0.774797_y-0.026093_a3.050753.jpeg,CR-A
t1152876039.367312_x-3.653493_y-0.170686_a0.007037.jpeg,CR-A
t1152875879.201399_x-15.096574_y-0.619540_a-2.016175.jpeg,CR-A
t1152889707.840060_x-4.915268_y-0.050644_a3.076425.jpeg,CR-A
t1152875498.877530_x-9.443062_y-1.014572_a-0.959035.jpeg,CR-A
t1152889572.495515_x1.780759_y-0.096408_a-0.036051.jpeg,CR-A
t1152875413.792316_x-5.919606_y-1.224271_a1.602968.jpeg,CR-A
t1152889848.716779_x-7.599299_y0.602208_a-1.678037.jpeg,CR-A
t1152875357.708759_x0.062818_y-0.247559_a2.939602.jpeg,CR-A
t1152889723.432948_x-5.845939_y-0.288935_a-2.630673.jpeg,CR-A
t1152889678.166121_x1.456638_y-0.480830_a1.539105.jpeg,CR-A
t1152875414.200356_x-5.917356_y-1.118700_a1.589701.jpeg,CR-A
t1152875561.325435_x-8.749377_y-0.741675_a1.707218.jpeg,CR-A
t1152875238.085236_x2.299238_y-0.300000_a0.000000.jpeg,CR-A
t1152889694.579356_x-2.472809_y-0.177855_a3.131373.jpeg,CR-A
t1152889863.813745_x-10.706616_y0.025650_a-3.059757.jpeg,CR-A
t1152908200.295494_x-13.180317_y-0.280406_a-3.140820.jpeg,CR-A
t1152890045.849099_x-1.041289_y0.208944_a0.062407.jpeg,CR-A
t1152907888.055881_x2.384012_y0.085464_a3.127739.jpeg,CR-A
t1152875243.389564_x2.299238_y-0.300000_a0.000000.jpeg,CR-A
t1152908358.429278_x-7.558285_y-0.283206_a0.060551.jpeg,CR-A
t1152908343.328334_x-11.181295_y-0.271972_a-0.012649.jpeg,CR-A
t1152889788.937043_x-6.712885_y0.174175_a2.971598.jpeg,CR-A
t1152875358.320746_x-0.107685_y-0.253494_a3.101289.jpeg,CR-A
t1152875361.380939_x-0.849385_y-0.218751_a3.073065.jpeg,CR-A
t1152908323.743108_x-14.878708_y-0.244318_a0.696821.jpeg,CR-A
t1152908174.789896_x-8.717583_y-0.863319_a1.512324.jpeg,CR-A
t1152890014.431134_x-8.598546_y-0.612401_a-0.122342.jpeg,CR-A
t1152889991.069698_x-14.172551_y-0.263747_a-0.063100.jpeg,CR-A
t1152908373.118194_x-4.501317_y0.004822_a0.148239.jpeg,CR-A
t1152908318.438800_x-15.143595_y-1.057257_a1.628895.jpeg,CR-A
t1152889708.044101_x-4.925757_y-0.050947_a3.077320.jpeg,CR-A
t1152876039.775367_x-3.486949_y-0.173588_a0.004079.jpeg,CR-A
t1152876009.785676_x-13.351153_y-0.130625_a0.015404.jpeg,CR-A
t1152907803.370589_x1.740317_y-0.037537_a-0.080149.jpeg,CR-A
t1152908349.044689_x-9.709034_y-0.339019_a-0.028259.jpeg,CR-A
t1152889575.555706_x2.483914_y-0.134658_a-0.067038.jpeg,CR-A
t1152889704.983794_x-4.897219_y-0.052063_a3.076011.jpeg,CR-A
t1152908337.207951_x-12.568734_y-0.249901_a0.007532.jpeg,CR-A
t1152876035.083145_x-5.154353_y-0.229553_a0.118297.jpeg,CR-A
t1152907897.032442_x1.468068_y-1.271965_a-1.623537.jpeg,CR-A
t1152890013.819096_x-8.728854_y-0.598404_a-0.109524.jpeg,CR-A
t1152889786.692906_x-6.209339_y0.111039_a2.172072.jpeg,CR-A
t1152908366.385775_x-5.863793_y-0.159289_a0.030312.jpeg,CR-A
t1152889849.328817_x-7.614884_y0.456244_a-1.681143.jpeg,CR-A
t1152875881.241428_x-15.112265_y-1.117978_a-1.636988.jpeg,CR-A
t1152875310.857784_x1.130055_y-1.019574_a-1.591652.jpeg,CR-A
t1152889708.860040_x-4.946343_y-0.050114_a3.075956.jpeg,CR-A
t1152889848.512765_x-7.593968_y0.651073_a-1.676381.jpeg,CR-A
t1152907807.858880_x2.589343_y-0.096097_a-0.047988.jpeg,CR-A
t1152889700.495515_x-4.002314_y-0.114728_a3.096210.jpeg,CR-A
t1152875364.645141_x-1.967137_y-0.162379_a3.106601.jpeg,CR-A
t1152875543.164299_x-8.714124_y-1.480527_a1.791692.jpeg,CR-A
t1152889694.783157_x-2.531455_y-0.178066_a3.127791.jpeg,CR-A
t1152908207.232031_x-14.457076_y-0.449578_a-3.006335.jpeg,CR-A
t1152889983.925228_x-15.183285_y-0.833611_a1.653545.jpeg,CR-A
t1152908189.074692_x-11.059030_y-0.203498_a-3.112276.jpeg,CR-A
t1152907805.002691_x2.047285_y-0.064802_a-0.059615.jpeg,CR-A
t1152875557.041186_x-8.742256_y-0.794802_a1.708130.jpeg,CR-A
t1152875871.448815_x-13.596201_y-0.107318_a3.074068.jpeg,CR-A
t1152889866.057861_x-11.206682_y-0.047291_a-3.072452.jpeg,CR-A
t1152875561.121523_x-8.742256_y-0.794802_a1.708130.jpeg,CR-A
t1152907811.123072_x3.309451_y-0.142373_a-0.061194.jpeg,CR-A
t1152875489.692959_x-8.310670_y-0.058402_a-2.804646.jpeg,CR-A
t1152875311.877843_x1.118747_y-1.249959_a-1.607145.jpeg,CR-A
t1152908323.947122_x-14.828525_y-0.248439_a0.535031.jpeg,CR-A
t1152876043.855626_x-1.922450_y-0.261098_a-0.019038.jpeg,CR-A
t1152908331.699804_x-13.540265_y-0.267945_a0.033826.jpeg,CR-A
t1152908351.492843_x-9.131532_y-0.307491_a0.037350.jpeg,CR-A
t1152890036.464511_x-3.342122_y-0.028483_a0.099565.jpeg,CR-A
t1152875424.604895_x-7.609434_y0.611621_a1.967326.jpeg,CR-A
t1152875497.449442_x-9.717529_y-0.731894_a-1.369070.jpeg,CR-A
t1152876042.835642_x-2.370821_y-0.238241_a-0.047661.jpeg,CR-A
t1152890006.578645_x-10.568111_y-0.420816_a-0.052417.jpeg,CR-A
t1152908381.686730_x-2.556436_y0.100675_a0.034798.jpeg,CR-A
t1152889864.833788_x-10.941246_y-0.037156_a-3.036521.jpeg,CR-A
t1152908032.328896_x-5.785622_y-1.002428_a1.540745.jpeg,CR-A
t1152908380.258641_x-2.897701_y0.088804_a0.035888.jpeg,CR-A
t1152907889.075945_x2.135869_y0.091508_a3.117034.jpeg,CR-A
t1152889716.700603_x-4.986881_y-0.044633_a3.073884.jpeg,CR-A
t1152889700.087488_x-3.899768_y-0.120992_a3.098160.jpeg,CR-A
t1152908352.308894_x-8.947231_y-0.294655_a0.025262.jpeg,CR-A
t1152890016.267351_x-8.146675_y-0.650233_a-0.064179.jpeg,CR-A
t1152876028.350623_x-7.406635_y-0.368758_a0.005791.jpeg,CR-A
t1152890001.682337_x-11.874077_y-0.338986_a-0.021322.jpeg,CR-A
t1152889878.506640_x-14.288189_y-0.097138_a3.104073.jpeg,CR-A
t1152889577.595834_x2.984648_y-0.173776_a-0.081987.jpeg,CR-A
t1152908194.379034_x-12.043356_y-0.272155_a-3.087564.jpeg,CR-A
t1152875483.776588_x-7.529750_y0.922464_a-1.632922.jpeg,CR-A
t1152875239.717446_x2.299238_y-0.300000_a0.000000.jpeg,CR-A
t1152889571.679464_x1.572683_y-0.092563_a-0.027147.jpeg,CR-A
t1152875870.836893_x-13.445503_y-0.123083_a3.078373.jpeg,CR-A
t1152889675.309942_x1.409011_y-1.151144_a1.550367.jpeg,CR-A
t1152907944.987437_x-1.403608_y-0.097400_a-3.124296.jpeg,CR-A
t1152907937.231053_x0.563167_y-0.059980_a-3.087260.jpeg,CR-A
t1152875236.045104_x2.299238_y-0.300000_a0.000000.jpeg,CR-A
t1152890038.708652_x-2.788149_y0.010113_a0.097144.jpeg,CR-A
t1152876046.508006_x-0.858909_y-0.244291_a0.023874.jpeg,CR-A
t1152907964.171931_x-5.815125_y-0.452923_a-1.929505.jpeg,CR-A
t1152907808.470909_x2.708164_y-0.101921_a-0.047855.jpeg,CR-A
t1152875871.040790_x-13.496960_y-0.117242_a3.078162.jpeg,CR-A
t1152908337.819988_x-12.425408_y-0.245364_a0.003669.jpeg,CR-A
t1152908320.478904_x-15.140216_y-0.718277_a1.616909.jpeg,CR-A
t1152889568.415259_x0.816283_y-0.042875_a-0.015272.jpeg,CR-A
t1152907804.390654_x1.928567_y-0.057685_a-0.081510.jpeg,CR-A
t1152875566.221741_x-10.088485_y-0.382719_a3.055595.jpeg,CR-A
t1152889872.386259_x-12.758861_y-0.116992_a-3.104581.jpeg,CR-A
t1152908357.205199_x-7.834759_y-0.283981_a0.056631.jpeg,CR-A
t1152889789.345067_x-6.778582_y0.188712_a2.977220.jpeg,CR-A
t1152889695.191188_x-2.672112_y-0.179398_a3.122349.jpeg,CR-A
t1152875359.545018_x-0.385937_y-0.248191_a3.091740.jpeg,CR-A
t1152907895.808365_x1.474976_y-0.963558_a-1.611662.jpeg,CR-A
t1152890035.852474_x-3.501764_y-0.043857_a0.099601.jpeg,CR-A
t1152875485.000664_x-7.554080_y0.645642_a-1.645356.jpeg,CR-A
t1152876041.611644_x-2.789267_y-0.211055_a-0.023875.jpeg,CR-A
t1152907800.514408_x1.235300_y-0.022242_a-0.055560.jpeg,CR-A
t1152875487.856842_x-7.924890_y0.109501_a-2.296598.jpeg,CR-A
t1152908342.716295_x-11.295491_y-0.276266_a-0.001102.jpeg,CR-A
t1152889994.333878_x-13.404378_y-0.339209_a-0.083297.jpeg,CR-A
t1152889641.847849_x1.521025_y-1.194154_a-1.678413.jpeg,CR-A
t1152908373.322411_x-4.476920_y0.008655_a0.149120.jpeg,CR-A
t1152908353.940997_x-8.553164_y-0.290720_a0.014351.jpeg,CR-A
t1152908348.840679_x-9.750661_y-0.340908_a-0.052610.jpeg,CR-A
t1152890002.702401_x-11.699640_y-0.350862_a-0.026258.jpeg,CR-A
t1152889789.141157_x-6.736318_y0.177993_a2.973812.jpeg,CR-A
t1152875871.856844_x-13.689990_y-0.097126_a3.079321.jpeg,CR-A
t1152875362.809031_x-1.375306_y-0.182444_a3.086644.jpeg,CR-A
t1152875245.837720_x2.672788_y-0.283374_a0.046201.jpeg,CR-A
t1152907881.119645_x3.470607_y0.028885_a3.063871.jpeg,CR-A
t1152907806.838806_x2.384750_y-0.080763_a-0.048780.jpeg,CR-A
t1152875296.168862_x3.762903_y-0.301501_a3.016469.jpeg,CR-A
t1152876038.143234_x-4.133732_y-0.168688_a0.027857.jpeg,CR-A
t1152889995.969981_x-13.060789_y-0.335855_a0.010316.jpeg,CR-A
t1152907940.495159_x-0.242898_y-0.089104_a-3.115626.jpeg,CR-A
t1152875881.445439_x-15.113880_y-1.142334_a-1.636988.jpeg,CR-A
t1152908340.880280_x-11.781117_y-0.257075_a0.001934.jpeg,CR-A
t1152875310.245741_x1.090552_y-0.883713_a-1.751771.jpeg,CR-A
t1152908103.533349_x-7.735569_y0.561900_a-1.941406.jpeg,CR-A
t1152875235.229053_x2.299238_y-0.300000_a0.000000.jpeg,CR-A
t1152908360.469405_x-7.032908_y-0.254141_a0.044365.jpeg,CR-A
t1152875420.320841_x-7.073338_y-0.056546_a2.820666.jpeg,CR-A
t1152889986.373382_x-15.072567_y-0.396681_a1.383517.jpeg,CR-A
t1152889850.552894_x-7.644280_y0.171781_a-1.691566.jpeg,CR-A
t1152889681.522336_x0.764604_y-0.179637_a3.134461.jpeg,CR-A
t1152875371.377563_x-4.268669_y-0.034797_a3.120326.jpeg,CR-A
t1152875374.233740_x-5.170818_y0.019318_a3.101684.jpeg,CR-A
t1152889698.251568_x-3.422600_y-0.146943_a3.108631.jpeg,CR-A
t1152889846.676848_x-7.555307_y1.074575_a-1.664134.jpeg,CR-A
t1152907808.266895_x2.667730_y-0.099704_a-0.046321.jpeg,CR-A
t1152889638.175825_x1.678983_y-0.318947_a-2.464395.jpeg,CR-A
t1152890024.835785_x-6.029000_y-0.408832_a0.175174.jpeg,CR-A
t1152889693.967298_x-2.316721_y-0.187754_a-3.112543.jpeg,CR-A
t1152876026.922539_x-7.943633_y-0.382042_a0.026769.jpeg,CR-A
t1152907961.924496_x-5.566979_y0.008589_a-3.073375.jpeg,CR-A
t1152890008.414760_x-10.134609_y-0.470290_a-0.059234.jpeg,CR-A
t1152889694.987376_x-2.606382_y-0.179654_a3.125770.jpeg,CR-A
t1152889676.330004_x1.425754_y-0.897260_a1.542720.jpeg,CR-A
t1152889677.350068_x1.442939_y-0.652544_a1.543452.jpeg,CR-A
t1152875312.490077_x1.110640_y-1.371671_a-1.616001.jpeg,CR-A
t1152908103.125319_x-7.687182_y0.639015_a-1.818848.jpeg,CR-A
t1152907892.952186_x1.460243_y-0.282712_a-2.030058.jpeg,CR-A
t1152889710.900223_x-4.935082_y-0.049486_a3.074160.jpeg,CR-A
t1152876033.858968_x-5.596549_y-0.281211_a0.123968.jpeg,CR-A
t1152889640.011765_x1.524767_y-0.766930_a-2.010992.jpeg,CR-A
t1152875235.025124_x2.299238_y-0.300000_a0.000000.jpeg,CR-A
t1152876012.845654_x-12.517179_y-0.191705_a-0.067383.jpeg,CR-A
t1152890031.568207_x-4.598994_y-0.172975_a0.134377.jpeg,CR-A
t1152875496.837518_x-9.816460_y-0.547729_a-1.900853.jpeg,CR-A
t1152875877.569199_x-14.954075_y-0.286409_a-2.589496.jpeg,CR-A
t1152889785.060801_x-5.973337_y-0.245380_a1.978085.jpeg,CR-A
t1152889874.222375_x-13.214392_y-0.125494_a-3.133679.jpeg,CR-A
t1152889787.509052_x-6.340740_y0.162675_a2.476997.jpeg,CR-A
t1152889704.575769_x-4.880973_y-0.052397_a3.075020.jpeg,CR-A
t1152875873.896969_x-14.152480_y-0.092415_a3.130686.jpeg,CR-A
t1152908322.111006_x-15.149843_y-0.439176_a1.610001.jpeg,CR-A
t1152889993.517835_x-13.610263_y-0.324804_a-0.079883.jpeg,CR-A
t1152889882.994922_x-15.118677_y-0.585176_a-1.845915.jpeg,CR-A
t1152907891.524098_x1.572490_y0.015081_a-2.812731.jpeg,CR-A
t1152908192.746922_x-11.748354_y-0.249128_a-3.076543.jpeg,CR-A
t1152907957.436427_x-4.635505_y-0.037704_a3.115476.jpeg,CR-A
t1152889725.677088_x-6.029613_y-0.727804_a-1.921750.jpeg,CR-A
t1152875492.549250_x-8.965512_y-0.113657_a-3.035541.jpeg,CR-A
t1152907964.376651_x-5.808490_y-0.495018_a-1.834043.jpeg,CR-A
t1152907878.875424_x3.752494_y-0.019970_a3.067256.jpeg,CR-A
t1152889789.549082_x-6.830874_y0.196429_a2.975276.jpeg,CR-A
t1152889873.202308_x-12.950354_y-0.122575_a-3.136515.jpeg,CR-A
t1152876027.942600_x-7.558404_y-0.368256_a0.003609.jpeg,CR-A
t1152875490.304996_x-8.471619_y-0.084883_a-2.899174.jpeg,CR-A
t1152889860.549518_x-9.982592_y0.040423_a3.097200.jpeg,CR-A
t1152889872.182247_x-12.703298_y-0.115688_a-3.097341.jpeg,CR-A
t1152889634.639400_x2.360458_y-0.153789_a3.136648.jpeg,CR-A
t1152908187.034583_x-10.668733_y-0.190310_a-3.100788.jpeg,CR-A
t1152907799.698359_x1.106197_y-0.022474_a-0.040228.jpeg,CR-A
t1152890038.096614_x-2.949504_y-0.006176_a0.089854.jpeg,CR-A
t1152890008.822788_x-10.015610_y-0.477006_a-0.062991.jpeg,CR-A
t1152889984.945292_x-15.123619_y-0.638039_a1.391092.jpeg,CR-A
t1152889576.575769_x2.730969_y-0.153398_a-0.067778.jpeg,CR-A
t1152890008.006825_x-10.235253_y-0.460128_a-0.061594.jpeg,CR-A
t1152889877.282564_x-14.000940_y-0.102725_a3.118081.jpeg,CR-A
t1152889784.856789_x-5.925003_y-0.281568_a1.805203.jpeg,CR-A
t1152908348.636666_x-9.811598_y-0.337760_a-0.047861.jpeg,CR-A
t1152907798.874307_x0.975491_y-0.026143_a-0.029293.jpeg,CR-A
t1152876003.665273_x-14.660405_y-0.115152_a0.074191.jpeg,CR-A
t1152875556.633141_x-8.742256_y-0.794802_a1.708130.jpeg,CR-A
t1152907943.555351_x-1.010122_y-0.091573_a-3.116900.jpeg,CR-A
t1152890008.210744_x-10.182407_y-0.465052_a-0.061168.jpeg,CR-A
t1152908194.175014_x-12.002152_y-0.270774_a-3.084300.jpeg,CR-A
t1152908210.904057_x-15.131244_y-0.667712_a-2.607168.jpeg,CR-A
t1152889674.085863_x1.363943_y-1.418567_a1.384801.jpeg,CR-A
t1152889996.582252_x-12.909022_y-0.343126_a0.011047.jpeg,CR-A
t1152889695.599210_x-2.784913_y-0.175808_a3.119488.jpeg,CR-A
t1152908043.957626_x-7.592293_y0.462002_a2.334736.jpeg,CR-A
t1152889850.348881_x-7.636938_y0.234815_a-1.685106.jpeg,CR-A
t1152907879.487442_x3.674080_y-0.015537_a3.065124.jpeg,CR-A
t1152889722.820912_x-5.723381_y-0.219798_a-2.622126.jpeg,CR-A
t1152875499.489570_x-9.354417_y-1.153565_a-0.915736.jpeg,CR-A
t1152908183.362337_x-9.962177_y-0.176189_a3.122983.jpeg,CR-A
t1152875356.280620_x0.400412_y-0.291088_a2.710660.jpeg,CR-A
t1152889993.721841_x-13.560240_y-0.331218_a-0.079850.jpeg,CR-A
t1152876001.828966_x-15.143691_y-0.188120_a1.453165.jpeg,CR-A
t1152907961.516477_x-5.476120_y0.026784_a3.107341.jpeg,CR-A
t1152907802.554537_x1.565057_y-0.025773_a-0.074637.jpeg,CR-A
t1152876014.885783_x-11.970683_y-0.262852_a-0.088101.jpeg,CR-A
t1152889720.168751_x-5.193811_y-0.024893_a3.058082.jpeg,CR-A
t1152907796.630167_x0.513555_y-0.011533_a-0.023643.jpeg,CR-A
t1152890032.996397_x-4.250506_y-0.130545_a0.125653.jpeg,CR-A
t1152876048.547883_x-0.493697_y-0.317695_a0.002338.jpeg,CR-A
t1152889681.318315_x0.814378_y-0.178490_a3.129802.jpeg,CR-A
t1152890040.340757_x-2.375453_y0.046015_a0.090561.jpeg,CR-A
t1152875559.489322_x-8.742256_y-0.794802_a1.708130.jpeg,CR-A
t1152908346.800552_x-10.230935_y-0.316878_a-0.037879.jpeg,CR-A
t1152875419.300588_x-6.819547_y-0.143569_a2.814613.jpeg,CR-A
t1152908321.702980_x-15.147733_y-0.493835_a1.609585.jpeg,CR-A
t1152907960.496411_x-5.257086_y0.001651_a3.096566.jpeg,CR-A
t1152889876.874537_x-13.912148_y-0.103665_a3.119734.jpeg,CR-A
t1152889847.288688_x-7.567404_y0.913242_a-1.663431.jpeg,CR-A
t1152889713.144304_x-4.972601_y-0.047707_a3.073252.jpeg,CR-A
t1152908029.472719_x-5.809452_y-1.587869_a1.575966.jpeg,CR-A
t1152889997.806097_x-12.630954_y-0.344602_a0.000923.jpeg,CR-A
t1152889864.425760_x-10.831381_y-0.055719_a-2.815681.jpeg,CR-A
t1152908173.565723_x-8.749112_y-1.113874_a1.522661.jpeg,CR-A
t1152907954.784053_x-3.974618_y-0.062840_a3.126137.jpeg,CR-A
t1152889728.533268_x-5.981239_y-1.303984_a-1.344053.jpeg,CR-A
t1152889717.720592_x-4.986718_y-0.045559_a3.075313.jpeg,CR-A
t1152907968.456905_x-5.893393_y-1.470432_a-1.675903.jpeg,CR-A
t1152890011.778970_x-9.291953_y-0.543016_a-0.090559.jpeg,CR-A
t1152907895.196427_x1.473500_y-0.817412_a-1.606905.jpeg,CR-A
t1152890023.611707_x-6.320050_y-0.469556_a0.191345.jpeg,CR-A
t1152889691.314940_x-1.643384_y-0.183068_a-3.094169.jpeg,CR-A
t1152890034.016359_x-3.976814_y-0.089741_a0.114389.jpeg,CR-A
t1152875353.052609_x1.099776_y-0.716966_a2.325488.jpeg,CR-A
t1152889852.184994_x-7.940540_y-0.092137_a-2.483305.jpeg,CR-A
t1152889698.047360_x-3.370825_y-0.149724_a3.108282.jpeg,CR-A
t1152907895.400355_x1.472413_y-0.859104_a-1.605191.jpeg,CR-A
t1152908114.402049_x-8.904476_y-1.405151_a-1.625498.jpeg,CR-A
t1152908321.090943_x-15.145810_y-0.610781_a1.619574.jpeg,CR-A
t1152875494.185427_x-9.310792_y-0.143837_a-3.063027.jpeg,CR-A
t1152907796.222351_x0.432478_y-0.006612_a-0.016963.jpeg,CR-A
t1152908038.041254_x-6.462227_y-0.052491_a2.743703.jpeg,CR-A
t1152908332.923683_x-13.370597_y-0.283581_a0.036573.jpeg,CR-A
t1152908339.452094_x-12.094054_y-0.246193_a0.004737.jpeg,CR-A
t1152908175.197826_x-8.714498_y-0.782640_a1.519469.jpeg,CR-A
t1152876020.394125_x-10.284993_y-0.336302_a-0.010957.jpeg,CR-A
t1152908101.697232_x-7.601839_y0.940882_a-1.810955.jpeg,CR-A
t1152890020.551540_x-7.055365_y-0.603942_a0.073920.jpeg,CR-A
t1152908115.626103_x-8.897353_y-1.645469_a-1.555746.jpeg,KT-A
t1152875520.306907_x-8.911008_y-5.700845_a2.125345.jpeg,KT-A
t1152875529.287434_x-8.817188_y-4.513259_a1.652032.jpeg,KT-A
t1152908146.228015_x-8.857484_y-5.592870_a1.472432.jpeg,KT-A
t1152875511.530324_x-8.708328_y-4.303435_a-1.465316.jpeg,KT-A
t1152908139.903624_x-9.089516_y-5.899111_a-2.401395.jpeg,KT-A
t1152875530.715521_x-8.825267_y-4.178560_a1.570065.jpeg,KT-A
t1152908152.756422_x-8.785959_y-4.849130_a1.553961.jpeg,KT-A
t1152875533.775715_x-8.771058_y-3.439455_a1.527793.jpeg,KT-A
t1152875505.205928_x-8.859561_y-2.544644_a-1.487787.jpeg,KT-A
t1152908162.549036_x-8.786460_y-3.189290_a1.614622.jpeg,KT-A
t1152908166.425276_x-8.799898_y-2.468360_a1.564909.jpeg,KT-A
t1152908155.000566_x-8.804356_y-4.518436_a1.599487.jpeg,KT-A
t1152908126.642815_x-8.991103_y-3.991219_a-1.633819.jpeg,KT-A
t1152908163.161076_x-8.792798_y-3.071608_a1.618351.jpeg,KT-A
t1152875521.326936_x-8.795751_y-5.681534_a1.543135.jpeg,KT-A
t1152875537.448157_x-8.721214_y-2.587134_a1.510476.jpeg,KT-A
t1152908122.562556_x-8.932433_y-3.103874_a-1.606188.jpeg,KT-A
t1152875501.937723_x-8.977674_y-1.645722_a-1.176222.jpeg,KT-A
t1152908163.773112_x-8.798886_y-2.950761_a1.619885.jpeg,KT-A
t1152908145.411965_x-8.866402_y-5.588819_a1.505193.jpeg,KT-A
t1152875539.084044_x-8.697011_y-2.235876_a1.515835.jpeg,KT-A
t1152908163.569100_x-8.796649_y-2.990678_a1.618351.jpeg,KT-A
t1152908151.124343_x-8.795151_y-5.093205_a1.520558.jpeg,KT-A
t1152875514.798627_x-8.630856_y-5.277995_a-1.510356.jpeg,KT-A
t1152875513.366437_x-8.671626_y-4.837346_a-1.492199.jpeg,KT-A
t1152908151.532348_x-8.791596_y-5.016896_a1.522417.jpeg,KT-A
t1152908149.900248_x-8.803324_y-5.251024_a1.508697.jpeg,KT-A
t1152908143.983875_x-9.013578_y-5.613341_a2.246194.jpeg,KT-A
t1152875553.980975_x-8.703825_y-1.725003_a2.307862.jpeg,KT-A
t1152875552.756899_x-8.703142_y-1.724385_a2.303260.jpeg,KT-A
t1152908124.398653_x-8.948660_y-3.514720_a-1.618979.jpeg,KT-A
t1152908150.308413_x-8.801496_y-5.202615_a1.519608.jpeg,KT-A
t1152875525.615202_x-8.757249_y-5.230559_a1.497697.jpeg,KT-A
t1152875522.551012_x-8.786328_y-5.637104_a1.504223.jpeg,KT-A
t1152908149.084195_x-8.797190_y-5.341066_a1.448218.jpeg,KT-A
t1152908117.666229_x-8.903333_y-2.057192_a-1.572893.jpeg,KT-A
t1152908124.602666_x-8.949984_y-3.543741_a-1.618381.jpeg,KT-A
t1152908127.866868_x-9.004041_y-4.229906_a-1.621684.jpeg,KT-A
t1152908116.850277_x-8.900055_y-1.902219_a-1.562459.jpeg,KT-A
t1152875515.614578_x-8.615428_y-5.518453_a-1.501535.jpeg,KT-A
t1152908147.656105_x-8.840264_y-5.527604_a1.430860.jpeg,KT-A
t1152875552.348874_x-8.703142_y-1.724385_a2.303260.jpeg,KT-A
t1152908153.368462_x-8.797744_y-4.763878_a1.607123.jpeg,KT-A
t1152875506.021979_x-8.850167_y-2.746042_a-1.507724.jpeg,KT-A
t1152875532.959662_x-8.782844_y-3.641609_a1.530713.jpeg,KT-A
t1152908116.442152_x-8.901840_y-1.810540_a-1.559616.jpeg,KT-A
t1152908126.030753_x-8.979659_y-3.854007_a-1.615348.jpeg,KT-A
t1152908159.080924_x-8.801857_y-3.854913_a1.580040.jpeg,KT-A
t1152908134.599291_x-8.959957_y-5.661191_a-1.488353.jpeg,KT-A
t1152908139.699611_x-9.082448_y-5.910357_a-2.336439.jpeg,KT-A
t1152908120.318397_x-8.919842_y-2.639025_a-1.588855.jpeg,KT-A
t1152875534.795777_x-8.760084_y-3.216131_a1.523316.jpeg,KT-A
t1152908130.723069_x-9.020916_y-4.854806_a-1.631803.jpeg,KT-A
t1152908137.863605_x-8.996870_y-5.983516_a-1.787825.jpeg,KT-A
t1152908127.050918_x-8.994424_y-4.047479_a-1.629882.jpeg,KT-A
t1152908158.672793_x-8.800544_y-3.936168_a1.577967.jpeg,KT-A
t1152908121.542473_x-8.921538_y-2.901318_a-1.597188.jpeg,KT-A
t1152875533.367689_x-8.775212_y-3.525193_a1.529093.jpeg,KT-A
t1152908122.358523_x-8.929678_y-3.059396_a-1.603716.jpeg,KT-A
t1152908128.274893_x-9.009189_y-4.321786_a-1.624125.jpeg,KT-A
t1152875528.879405_x-8.818796_y-4.567025_a1.681476.jpeg,KT-A
t1152875555.613077_x-8.704515_y-1.725082_a2.310679.jpeg,KT-A
t1152908135.619353_x-8.949559_y-5.867065_a-1.504149.jpeg,KT-A
t1152908164.997393_x-8.800473_y-2.726783_a1.614840.jpeg,KT-A
t1152875541.328184_x-8.664368_y-1.720818_a1.509436.jpeg,KT-A
t1152908133.579331_x-8.972316_y-5.456640_a-1.488564.jpeg,KT-A
t1152875527.247304_x-8.776743_y-4.906146_a1.648603.jpeg,KT-A
t1152908132.763173_x-9.002265_y-5.282990_a-1.532452.jpeg,KT-A
t1152908129.907065_x-9.032145_y-4.671324_a-1.637676.jpeg,KT-A
t1152908131.335085_x-9.012107_y-4.992940_a-1.547950.jpeg,KT-A
t1152875529.899571_x-8.830145_y-4.372530_a1.657849.jpeg,KT-A
t1152908136.843429_x-8.938461_y-5.995822_a-1.499130.jpeg,KT-A
t1152875539.492069_x-8.691152_y-2.115862_a1.518630.jpeg,KT-A
t1152875502.957786_x-8.942216_y-1.908212_a-1.406719.jpeg,KT-A
t1152875552.144896_x-8.702472_y-1.723786_a2.298764.jpeg,KT-A
t1152908151.736360_x-8.790443_y-4.988362_a1.523701.jpeg,KT-A
t1152908153.980499_x-8.800753_y-4.663804_a1.603616.jpeg,KT-A
t1152875505.409940_x-8.853643_y-2.602697_a-1.488283.jpeg,KT-A
t1152875509.490196_x-8.783693_y-3.710297_a-1.448739.jpeg,KT-A
t1152875538.063980_x-8.708859_y-2.427327_a1.504864.jpeg,KT-A
t1152908150.104263_x-8.802602_y-5.230346_a1.517865.jpeg,KT-A
t1152875514.390502_x-8.641175_y-5.172605_a-1.495480.jpeg,KT-A
t1152908154.184513_x-8.801786_y-4.632351_a1.603616.jpeg,KT-A
t1152875551.532822_x-8.658967_y-1.694238_a2.035806.jpeg,KT-A
t1152875522.959038_x-8.782722_y-5.600030_a1.501082.jpeg,KT-A
t1152908152.552410_x-8.791836_y-4.868351_a1.550376.jpeg,KT-A
